-0.20074461	1.2096733	0.8215092	0.16138409	0.46431366	-0.40379056	0.5157073	1.1936332	-0.7886305	-0.42974162	0.16224115	-1.299455	-0.36697736	0.69160634	-0.08646361	0.01834749	1.0015441	-0.074220784	-0.10876023	-1.2068435	-0.08443964	-0.45900565	0.5037733	-0.09148378	-0.32506758	-0.13664275	0.22613633	0.35052153	-0.058541413	0.15458977	0.39898637	-0.30438775	0.5436779	-0.23326337	-0.046449292	0.7257588	0.6458703	-0.96575916	-0.391916	-0.85332495	0.12123972	-0.5201357	0.15931568	0.6957864	0.9316267	-0.20517485	-1.3504295	-0.4259013	0.5792161	0.80263555	0.08381227	-0.89767486	-0.030533692	-0.057213444	-0.45944807	0.3907272	-0.3324899	-0.43423945	-0.5474168	0.04436178	-0.10331832	-0.38528743	0.3765508	-0.13222474	-1.0824647	0.2720806	0.42695424	0.36417216	-0.8552418	0.739652	-0.4147788	0.78209436	0.49525324	-0.20048408	0.3613287	0.6389983	0.6799228	-0.04071558	-0.1353134	-0.11063788	-0.31935042	-0.32017094	-0.43293542	0.7979364	0.20896067	-0.17436765	0.1941751	0.7232976	0.50199765	0.3105816	0.5483904	0.10988614	-0.31035393	-0.3607904	0.87993956	0.56430876	0.26687148	-0.43546683	0.8525662	0.48851782
-0.32395267	1.5337029	0.93952733	0.1599424	0.4974	-0.36159307	0.4382108	1.243313	-0.65445787	-0.54681027	0.10843674	-0.81824255	-0.9405433	0.29311335	-0.23303668	-0.20122196	0.39185154	-0.29917437	-0.3607777	-1.1027006	-0.20068446	-0.75343513	0.39935386	-0.21547683	-0.4880119	-0.46268216	0.49226817	0.4311741	0.26960206	-0.01782448	0.070285246	-0.57629323	0.3356749	0.02823604	0.0062798792	0.5865047	0.2610572	-0.91288614	-0.31074578	-1.1760062	-0.028555522	-0.07846358	0.5169521	0.8281657	0.80202276	-0.31113592	-1.3683738	-0.27468848	0.6023326	1.2810273	0.26885626	-1.1034651	0.24286927	-0.51936674	-0.6538772	0.38219655	-0.317598	-0.022191036	-0.79736596	-0.22566171	0.12252033	-0.14086135	0.19186263	-0.4293975	-0.9498915	0.25162774	0.7852734	0.7697623	-0.44508332	0.24965426	-0.455811	0.9553345	0.43299463	-0.37684995	0.53647345	0.74439776	0.7225025	-0.18263139	-0.049001753	-0.20103428	-0.058299284	0.17674911	-0.4480326	0.98488367	0.43922794	-0.25115862	0.31755763	0.6088168	0.32816374	0.41795003	0.38698533	0.08828815	-0.60648096	-0.5099095	1.3040571	0.69260114	-0.10938136	-0.5012788	0.98225176	0.38706687
-0.2802501	1.21551	0.67461663	0.16108276	0.5552937	-0.31385916	0.43728915	1.3117813	-0.7196066	-0.48190546	-0.0036220113	-0.95717955	-0.5437844	0.4794486	-0.18734992	-0.1275113	0.76467216	-0.22250324	-0.16908763	-1.2130669	0.008814011	-0.40529153	0.6923738	-0.24312049	-0.39623225	-0.13486597	0.14001317	0.27378765	-0.14665061	0.15776637	0.37540573	-0.43379274	0.44643518	-0.34128183	-0.10757465	0.8387299	0.3073768	-0.83199376	-0.44754827	-0.8158357	0.1111757	-0.181709	0.3418667	0.7407517	0.8182953	-0.1388348	-1.2801014	-0.42749712	0.4734473	1.0005156	0.3989722	-0.80148745	0.0147091355	-0.28874028	-0.65695226	0.32387063	-0.18298273	-0.102083065	-0.55975384	0.033600602	0.043324	-0.1871103	0.3873062	-0.15576266	-0.9008996	0.18813255	0.5239005	0.5650743	-0.7400436	0.57173496	-0.23728098	0.6351013	0.38579115	-0.08645616	0.37041643	0.5446388	0.5937683	0.05086284	-0.14089693	-0.1999176	-0.40964186	-0.018953636	-0.44107175	0.7954559	0.12021863	-0.21999842	0.5200827	0.8667761	0.52798265	0.3485252	0.5469104	0.18232909	-0.26016438	-0.46709296	1.0973957	0.70797086	0.21722156	-0.39378315	0.7816757	0.3083776
-0.3936531	1.2896948	0.7572103	0.16185759	0.49548295	-0.28840965	0.5599929	1.2220098	-0.7619848	-0.528396	0.1010562	-0.9527528	-0.62604946	0.44588575	-0.23680215	0.021028426	0.82403284	-0.1855654	-0.22905122	-1.2328458	-0.021345543	-0.460029	0.56068337	-0.17432666	-0.32643738	-0.18085828	0.26183203	0.16659857	-0.006255959	0.23947766	0.30779597	-0.41617626	0.59876835	-0.2774853	-0.019022767	0.7473104	0.32094246	-0.91261435	-0.36906677	-1.0105003	0.080998	-0.28824243	0.3156005	0.9178827	1.0252264	-0.11665085	-1.4085438	-0.336984	0.547761	0.9929321	0.2168646	-0.85622245	-0.01961682	-0.33806556	-0.5531414	0.4136658	-0.23669256	-0.20097306	-0.6730338	-0.046277296	0.03433799	-0.14290854	0.32908416	-0.15970884	-0.95638126	0.056720614	0.5616319	0.5797733	-0.64301735	0.5662732	-0.3616083	0.76977193	0.4389911	-0.2154776	0.4754306	0.6339819	0.71958745	-0.097658254	-0.137871	-0.20155045	-0.23774177	-0.16986108	-0.3363303	0.90247554	0.24078064	-0.26472977	0.3686886	0.8022864	0.40300384	0.3001215	0.5277562	0.15119168	-0.30833447	-0.39077336	1.0506299	0.6390117	0.13527276	-0.50475127	0.87816983	0.5814
-0.27103254	1.3337556	0.79183334	0.1038826	0.5475811	-0.306512	0.5416285	1.2924448	-0.6989489	-0.5240043	0.15008217	-1.0885779	-0.57187337	0.47654176	-0.21503921	-0.026798543	0.87154305	-0.22396792	-0.1606122	-1.2258859	0.0067789746	-0.43859184	0.54834837	-0.18626186	-0.40329245	-0.16779444	0.2968594	0.24905053	0.01547639	0.14105563	0.28085396	-0.42879063	0.5193648	-0.29153606	-0.056258664	0.75746024	0.45341027	-0.92684376	-0.39575365	-0.9535058	0.1364349	-0.29933366	0.38182026	0.77971953	0.93794674	-0.13699834	-1.4228754	-0.3945637	0.5544521	0.9952978	0.2198714	-0.8466223	0.0144575965	-0.26497614	-0.5725245	0.32809952	-0.23766385	-0.20036215	-0.679614	0.0044171256	-0.0038406255	-0.23954824	0.2962504	-0.14811933	-0.9579679	0.20762977	0.521335	0.5095544	-0.73844755	0.61281234	-0.35323343	0.7121521	0.463658	-0.2506807	0.41953373	0.53838915	0.7537077	-0.024887614	-0.15822843	-0.18601994	-0.3289232	-0.16537519	-0.44727582	0.82594705	0.25820577	-0.18468335	0.3905773	0.84767175	0.42074773	0.29894927	0.5187519	0.1120989	-0.32806396	-0.3991039	1.0399895	0.6530101	0.1433973	-0.44164973	0.8725397	0.45758212
0.0012408351	0.8771493	0.318764	0.51081276	0.5266259	-0.41248456	0.7420578	1.2998229	-0.75670356	-0.29722482	0.106311634	-0.96225816	-0.0962328	0.863721	-0.18006466	0.01961094	1.0169331	-0.045550082	0.13115893	-1.1159304	0.17995448	-0.0742305	0.71227527	-0.37441018	-0.15990835	-0.0027069687	-0.25937307	0.28785917	-0.26384735	0.2627435	0.7588962	-0.13469324	0.6199565	-0.42020208	-0.15454592	1.0584872	0.4998595	-0.54121673	-0.5825197	-0.6780946	0.32497305	-0.6210707	-0.020137595	0.5014194	0.8707622	0.0022244768	-0.86636585	-0.50651133	0.40769896	0.4067477	0.30475628	-0.77635413	-0.13192983	0.1262969	-0.4179563	0.3697507	-0.11598397	-0.3183599	-0.3190169	0.15698755	0.15909258	-0.4429921	0.6317372	-0.14959998	-0.86221474	0.21140441	0.3159858	0.35924822	-1.02862	0.8751463	-0.38513845	0.35765332	0.35057718	0.18022029	0.39664817	0.3402992	0.20445648	0.31543192	-0.07433045	0.018521111	-0.48154035	-0.23317347	-0.6838117	0.6528708	-0.031360414	-0.38428208	0.6942541	0.74934655	0.5884671	0.27320373	0.64623666	0.18395972	-0.28144914	-0.2096448	0.8565045	0.45114642	0.441037	-0.2922949	0.43762627	0.45010033
-0.5393076	1.5254405	1.1780457	-0.04646908	0.55630654	-0.19313836	0.25000572	1.2571768	-0.680846	-0.6400257	0.081248224	-1.0542111	-0.9275277	0.26309156	-0.36489078	-0.08764567	0.51308846	-0.31235144	-0.50106466	-1.3860178	-0.2510124	-0.79864734	0.40663546	-0.06601291	-0.47159865	-0.21035711	0.70470715	0.2406851	0.15059064	0.058910143	0.039876014	-0.68601257	0.48216146	-0.20099759	0.05691321	0.56532925	0.31430712	-1.2021655	-0.34025863	-1.1628356	-0.10213382	-0.060813945	0.4447598	1.0628806	0.95530003	-0.15473433	-1.7144275	-0.2986963	0.5958401	1.476868	0.21061684	-0.9722909	0.074481286	-0.5536676	-0.780601	0.3401197	-0.3232958	-0.17933802	-1.0243723	-0.11493664	-0.07342033	0.0376101	0.11439852	-0.14873135	-1.0677814	0.08684202	0.659415	0.7659727	-0.40528974	0.43221608	-0.23468083	1.1445308	0.5292321	-0.44652453	0.41159967	0.70370305	1.0099032	-0.42946786	-0.12468992	-0.3045173	-0.11539147	-0.08703842	-0.27893728	0.9545905	0.28022477	-0.06126937	0.09166319	0.8203931	0.32996958	0.36782396	0.3788578	0.2031793	-0.22924437	-0.5982854	1.1281923	0.92096573	-0.13237642	-0.5549771	1.1333469	0.43525973
0.06666566	0.8569485	0.32334203	0.4306645	0.6751014	-0.46935788	0.58368	1.404817	-0.83960056	-0.27115262	-0.07920818	-0.839267	0.027352536	0.714052	-0.112010635	-0.10658925	1.0370166	-0.14030273	0.13276243	-1.3314911	0.24480027	-0.09859675	0.9482576	-0.5831341	-0.30020642	0.11001588	-0.32514626	0.17100938	-0.46842813	0.34410396	0.83723027	-0.13012137	0.48623097	-0.60369134	-0.1442567	1.1464643	0.22187363	-0.39751762	-0.61521524	-0.60394275	0.3542801	-0.4274133	0.16348742	0.45771623	0.80464715	-0.070108086	-0.89762884	-0.593504	0.33554953	0.4892839	0.50006384	-0.56201285	-0.15783356	-0.049718525	-0.53536355	0.19471166	-0.015277815	-0.07142347	-0.2738013	0.2818358	0.11477381	-0.36328885	0.65008783	-0.0411912	-0.7999907	0.22907966	0.39219537	0.36606956	-1.1015941	0.7774694	-0.19552137	0.26075092	0.23927139	0.29902717	0.325467	0.24780828	0.13763529	0.51566774	-0.010527683	-0.013915451	-0.5892779	0.012660902	-0.58396614	0.5954283	-0.08690292	-0.30470276	0.8899951	1.0060877	0.8139001	0.23373954	0.7008868	0.27488443	-0.08681982	-0.30903566	0.9282938	0.51267356	0.38647157	-0.3288229	0.3665557	0.17987846
0.39915577	0.49850172	0.041983087	0.81395143	0.6199459	-0.57557905	1.134926	1.4809104	-0.874086	-0.30919793	0.18618575	-1.0056882	0.27033493	1.2773026	-0.06959277	0.2248846	1.4274678	0.16322777	0.47462833	-1.1601185	0.47562152	0.2246929	0.845044	-0.59570307	0.09952263	0.14255972	-0.7215767	0.3401675	-0.4023772	0.5200347	1.2264535	0.2069579	0.745992	-0.65874517	-0.18948773	1.2057251	0.60247177	-0.40544656	-0.6304926	-0.7073535	0.5039331	-1.0997542	-0.20394465	0.35298538	1.0133969	0.16874865	-0.5345981	-0.64599144	0.43379268	-0.024969645	0.31712687	-0.72046477	-0.28606018	0.42511225	-0.24590187	0.52192223	-0.106080525	-0.28866822	0.009001624	0.2730126	0.27584103	-0.52229637	0.8369196	-0.005673921	-0.83988607	0.36924595	0.2907015	0.25420207	-1.398272	1.231817	-0.41840073	-0.0044373204	0.3602881	0.39730263	0.40798295	0.16619615	-0.09366052	0.6302676	-0.0331001	0.17935914	-0.62817657	-0.3837321	-1.0233158	0.6261104	-0.04490256	-0.5602426	1.0326496	0.7171942	0.67253244	0.1432566	0.89178985	0.13493115	-0.298592	0.07669588	0.7296931	0.29016656	0.78121835	-0.26212296	0.088478185	0.50731415
-0.41255537	1.4310265	0.8602251	0.12929438	0.49173868	-0.2692402	0.60234195	1.250208	-0.76572233	-0.58117026	0.15134586	-1.0703213	-0.6725746	0.4596706	-0.21315974	-0.027025655	0.8686023	-0.237943	-0.23924944	-1.2299422	-0.10593077	-0.5285766	0.47271857	-0.1571206	-0.4036009	-0.2285855	0.3614967	0.23433593	0.04058243	0.19706689	0.22920005	-0.5096675	0.5229109	-0.22720537	-0.058740865	0.747565	0.36599922	-1.0228533	-0.34850785	-1.0696883	0.08551	-0.2387476	0.4062058	0.95503336	1.0071198	-0.16927785	-1.5381384	-0.35166362	0.59118736	1.1105999	0.1422773	-0.972245	0.018267691	-0.3959448	-0.5476177	0.45538977	-0.28822997	-0.20594193	-0.6995548	-0.091888346	-0.011336632	-0.23360835	0.25260586	-0.20982473	-1.022191	0.14382373	0.5454255	0.58704144	-0.65325975	0.5146212	-0.42834976	0.8786743	0.4944766	-0.33254138	0.46366054	0.6891018	0.8256321	-0.1065481	-0.16314648	-0.22856514	-0.2527327	-0.1682272	-0.35573578	0.96497744	0.32035834	-0.2372676	0.30657008	0.7901509	0.37501875	0.31631	0.48163837	0.12893543	-0.40414342	-0.43398216	1.0917215	0.6613641	0.08957719	-0.48368785	1.0328909	0.57835364
