0.7287303	0.40165532	2.5551462	-1.4308552	-0.37387484	-1.6577559	-3.5854065	0.29743335	-0.4855263	-0.25068936	0.51382035	-2.1309953	2.8117883	-0.3774633	2.4656196	-0.6946805	1.2053089	-0.1089703	0.15996586	-0.6758647	-1.3421882	-0.4320242	0.44795856	0.33413392	-0.16495007	0.19901079	1.4185679	-0.6617309	0.7588436	-0.3951443	-0.31947613	-0.9283495	-0.016225487	0.3851269	2.1165388	0.2927088	2.2625108	-1.8726577	-0.04325668	-0.5733483	-1.645872	-1.0153035	-1.4880317	-1.4884952	-0.12789871	-0.95117545	-1.7397951	-1.1166618	0.26965666	0.9525515	-0.3396457	0.16288477	0.026718255	1.7291075	0.15778713	-1.6443297	-1.7307744	-2.2433078	1.2385417	1.0049645	-1.703499	-0.984594	0.12280477	0.48657027	-2.4507747	1.0495936	-0.45763886	-1.3508409	-1.8626494	1.797229	1.1768905	0.8410535	-0.19789627	0.12819739	-1.9021096	2.3250134	1.5582321	-1.4648379	1.0937917	0.015720218	0.41725624	0.9410894	0.7291119	0.020677207	-0.72802	1.2421125	-3.4396305	0.13332859	1.3294754	0.12877446	1.045191	-0.51391244	1.2370546	0.7260726	-1.6380419	1.0783473	0.21862863	-0.54933923	-0.119721696	-1.7145551
2.2541687	1.590822	0.07878083	3.0878928	0.39471513	-0.98331857	-0.9620012	0.9327985	-0.160224	-0.6317866	0.06814955	2.1516237	0.064957425	-0.3202546	-0.59646934	-1.4035423	-2.3280115	-0.07456291	-0.87803614	-0.8442302	0.2075551	-2.1342957	0.33395007	-2.2163787	-1.0841502	-1.332087	0.2668947	1.3807818	2.2598982	1.5206611	-0.86900276	-0.79712564	0.939466	2.4186792	0.37377524	-0.25138152	-1.1561874	0.10370062	-1.1099561	-1.0011761	-1.525627	0.8047755	0.561573	-1.2351263	-0.28829062	-0.3610178	1.9428674	0.53704834	0.85239005	2.4073186	1.2637618	-2.3972375	1.3522313	0.18777944	-1.7798486	0.48012027	0.30115098	0.69772077	-0.026182897	-1.5940206	2.6984162	0.25601867	-1.0227373	-2.1960967	-1.3971364	-0.4103611	1.5830301	1.9421234	-0.6042791	1.5952884	-1.2168686	0.5393211	-0.7227048	0.19896777	-0.4281432	2.1050973	0.34196433	0.90206623	1.0000533	-0.6749117	0.2228623	1.8383715	-1.3969289	0.5487915	1.8116237	-0.568959	0.07399694	-1.9391601	0.87490577	-0.02180543	-0.40061668	-0.3365783	-2.68326	0.66185874	1.2356743	-0.58187354	-2.4366415	-1.2442985	-0.6834506	0.40542096
0.75614727	0.9209096	0.09343344	-1.6522559	2.8655148	0.8137167	-0.12904719	0.5110492	0.42950985	-0.47228917	-1.0699865	-0.37434435	-2.1912441	0.620458	0.36967948	-0.31433263	1.0523025	1.6597588	-0.4963349	1.3821839	0.47882038	0.75694865	1.0903448	1.5438386	1.0191244	-0.009230055	-0.9164925	1.2269704	-1.4003297	1.7900951	-1.2338033	0.1110478	-0.38486674	-0.07564612	-0.79819137	-1.0801624	-0.58285755	-1.4119896	0.8226932	-0.6481589	-1.6857462	2.4715405	0.5682337	0.45583564	-1.0995073	0.22422612	0.19576275	-0.91769433	0.24539106	0.79643875	2.175806	-0.13959149	-0.005632286	-0.10853131	-0.6275811	-0.07377902	-0.3953704	1.2880765	0.16639121	0.19230142	-1.1110768	0.31332085	-0.2823116	0.2085442	-0.030049967	-0.9271726	1.7978398	0.21940316	-0.030272195	0.7015006	0.6421964	-0.5721512	-0.10897464	-0.006372889	-0.98216295	-0.88465947	2.020921	0.05546228	-1.4195445	-1.2850467	-1.735986	0.44711486	0.04716618	-0.2405819	-0.028646717	0.74414593	2.062892	0.5937086	-0.4413216	-0.17669176	0.811853	0.28522784	-1.1668372	-0.19190341	1.5711683	1.2972188	1.753447	0.40055338	1.0119466	-0.08981301
-2.7062304	0.18388051	-0.21210794	-0.3248369	-0.7017405	0.8639104	-0.10471663	-1.3133821	-0.7593694	-0.48481876	-0.43585148	0.46499443	-1.8206211	-0.65974003	0.69397473	1.6796163	0.38204408	1.1340934	0.25902393	-1.1722666	2.276832	-0.9486113	0.7701805	2.79651	0.8807116	0.09033996	-0.6881612	-3.0048199	-0.32578576	1.7252172	-0.43842632	1.7465277	2.1084595	-1.5213665	1.4966091	-0.14105512	-1.5064435	-0.153061	1.057385	0.075310364	-0.6983538	-0.115512334	-0.672715	2.277112	0.8638601	-1.0071043	-1.7222565	0.9780279	0.31392354	-0.28087074	-1.0054276	0.27225047	-0.16215274	-0.10493621	0.40796408	1.5067484	0.29402345	-0.23478279	-0.393135	-0.2483178	-0.6242444	1.2478442	0.28412753	0.7530312	-0.31797346	-2.9981387	1.571098	0.68037784	0.35326624	0.7397701	-0.60928476	1.0985274	-2.2900813	-0.08489582	2.413461	1.7910479	1.6095576	-0.473956	-0.36369032	-0.71925825	0.77987707	-0.777867	2.032172	0.8512067	0.32700875	-0.39374322	-1.480712	0.9224791	0.0028326407	-0.5546817	0.74304986	0.36048296	0.08587324	-0.023771098	-1.6231898	0.3890052	0.12285813	-2.4471078	0.5987404	2.9274452
0.036457907	1.1364677	0.785303	-2.4041204	0.71423715	-0.14037915	0.60089576	1.4210275	2.8532586	-1.4029142	2.0981874	-1.0657953	-0.9280878	-0.9586552	-1.5022935	0.47274062	0.7122373	-1.8772519	1.4739945	-1.3059814	2.2474823	-0.1586432	-1.0701735	2.6305625	-2.6758132	-0.17394082	2.176135	0.25356504	2.3606348	-0.5672443	-2.7519977	0.36750498	1.5603085	-0.037583344	-1.5694755	-2.0565834	3.0277472	0.85624975	-0.19616352	-0.529271	1.3856744	0.124562465	2.6601565	-1.0593059	0.59615654	0.9641438	-1.4442055	0.1284605	0.31786478	1.4560685	0.02034595	0.4780652	0.84380895	0.04799826	-0.99018806	-1.4951162	0.8631993	0.67951214	-1.8396202	1.1055456	-1.4170781	-0.29385254	0.20325999	1.2468153	0.51461244	0.5660838	-0.13259076	-0.10493334	-0.39513773	0.399711	-0.50331485	-2.6047368	1.2631072	-0.12304005	-0.57522565	-1.6444024	3.533196	0.05360309	-0.21215943	0.20124294	-0.14557654	-0.3060047	-1.107194	-0.83930296	2.0375009	0.2534419	0.7771019	2.4620407	-1.2338111	-1.1933213	0.81599194	-1.1384639	1.503518	0.7487285	0.34578675	-1.6613927	-0.44508794	-0.24270198	-1.1206883	0.43040574
-1.2964052	1.3328084	0.309603	0.93026954	-0.24972229	-1.1864657	0.6194101	0.50159085	0.4444013	0.53261334	-0.88242733	-0.1703374	0.05550898	-0.48316342	-1.5837898	-0.9143035	0.25395787	-0.20876984	-0.0775362	-0.46369708	-0.020397183	0.84301025	-0.089944586	0.30274057	-0.6242623	-0.17366315	-0.32595238	0.91649866	0.009533169	-0.3226487	0.98250663	-0.25425607	1.2976186	-0.17418632	-1.6973475	1.687892	1.4014418	1.3498999	-0.6119048	1.7700194	0.043008924	-0.9912062	-0.69158584	0.23813893	0.20283444	1.2715178	-0.9735463	0.13283399	-0.12388027	-0.59069335	0.66157186	0.40406805	-0.54823077	0.87615234	-0.5628957	-0.18434282	1.1950904	-1.6096371	0.6588927	0.7846371	0.64501965	-0.70939344	1.1719794	-0.37092412	0.6623616	-1.3338029	-1.1599041	0.034073576	0.098659724	0.19541489	-0.89294773	-0.77155036	0.38393524	0.75599784	0.26270673	-0.09958231	-0.3011156	0.043340404	-0.32242087	-0.38665348	-0.9532268	-0.792834	0.5639291	0.2121495	-0.8502408	-0.96609193	-1.6563628	0.49431032	0.8384981	-0.004267996	-0.57273996	0.12695079	-0.2879285	-0.7464538	-0.6131485	-0.34890857	-0.09713251	0.8789015	-0.38888547	0.23422952
0.6269527	-2.1669984	2.8594453	0.6113469	1.4987903	0.9952087	-1.5793625	-0.11513031	-0.103896946	0.21106657	-1.1267527	-1.559891	1.0326169	1.5338163	-1.3909065	1.3580052	-1.3646772	-0.026874159	-2.5379658	-3.0001826	1.2179934	-1.538833	1.2490185	0.8030322	0.7420093	1.9152443	0.5738513	-2.1465416	-0.71168596	0.01873052	-0.2158098	0.91437846	1.6245524	-1.7213502	1.5409515	-0.41449502	-0.10285229	-1.8808824	-0.16905132	-1.2400054	-2.6005938	0.19162425	-0.846142	0.41820696	1.2424582	0.81184006	-1.2718084	-0.18913677	-0.69413173	1.9581993	-0.72731143	-0.692972	-0.41209608	0.159251	-1.0263078	0.3061687	-0.23711556	0.6770665	-0.18493794	0.67097324	0.9450822	2.3771508	-0.95422256	1.6919854	-1.2510395	-1.3924634	0.5681752	1.739124	1.0611738	2.0094967	1.9162811	2.0508673	-0.15857658	-0.64471203	-0.7378744	-0.21888058	2.9813056	-3.085266	0.43472546	0.055275086	0.3265622	-0.690476	0.0047246856	-0.065682724	-0.8187123	0.68427134	-2.4458652	-0.078815706	-0.19598223	-0.42681476	-0.7799947	1.1700691	1.7855589	0.8875605	-2.5762918	3.104047	-1.9020015	0.24196616	-1.2735608	0.0962563
0.3603087	1.2893382	0.5119838	1.0916742	1.6010804	-1.4548453	0.35737813	1.4513125	-2.9042742	-0.05060909	-1.0845515	-0.6671132	2.2411165	-0.31636178	1.1400182	-0.8657018	0.80892116	-0.12342557	2.245704	-0.32572696	0.9481302	-0.2562192	1.0322678	-1.8697605	0.7591614	-0.3089133	-0.4971582	-1.1087283	-0.5430663	0.953507	0.6208169	1.6310189	-0.40125895	-0.5994788	1.2327572	0.6953994	0.2894581	0.052427426	0.0015835105	-0.6388213	2.0720181	-0.035288166	0.43571696	1.010138	0.16224658	-0.8339733	0.5404432	-0.6722891	0.0060574766	-0.3234858	-0.01737812	0.50736815	0.18650188	-1.4645641	0.49066153	-0.42727032	0.009611357	1.2432213	0.9011094	0.91598445	-0.18184236	0.34304184	0.9637683	1.3746412	1.1234113	0.5339719	0.03451339	0.09038988	-1.0714808	-0.9185414	0.06921143	-0.4383254	1.3659048	0.17675592	1.1013136	0.29383734	-0.09186717	0.94257325	0.15883678	1.2866434	-1.3552837	0.7263267	1.2447338	0.604497	0.5532578	0.48166928	2.6596937	0.5366103	1.9037007	-1.0102631	1.6350883	2.0780463	1.0739068	0.451979	0.3009926	0.036955014	0.61038655	-0.063373476	-0.8037806	-0.9649852
0.37781063	-0.24402308	-0.15415597	0.4666218	0.63949287	-0.7759385	0.51963407	1.192893	-0.3817599	-0.62003714	1.218541	0.51294106	-0.19989319	1.92416	1.6798047	0.93987286	1.2414714	0.8305275	1.5335066	-0.49293023	1.1723925	-0.38581556	-0.45512667	1.3819762	0.96098894	-0.80564433	-2.575349	1.2266864	0.9533927	0.14818361	2.1557345	0.65005505	0.15946281	-1.1162757	1.5368435	-0.2760082	-0.27031642	-0.85059077	0.34494022	-0.82423955	-0.33027655	-2.2323399	0.31059542	1.496117	-0.37740242	2.2431633	0.861241	-2.6459398	1.0617934	-1.8199208	-0.089174554	-0.73423404	-1.6556844	0.68255454	1.2792337	2.1718123	-0.2396944	1.0594915	0.38422695	-0.56308275	-0.87640196	2.3044024	1.1929457	1.5981035	0.6227695	1.5775015	1.475287	0.70253164	-0.953707	2.0824182	0.9001859	-1.3502864	0.7199105	1.0994291	-0.2545515	0.054598354	-0.55190814	-0.43407875	-0.60726166	-0.097555466	-1.5464611	-0.09981966	0.15458305	0.016024344	1.1796346	-0.5450352	1.65882	0.6263887	0.23720646	-0.51119506	0.89238197	-2.033099	0.21776986	1.5093746	-0.8457262	-1.1704829	1.6298892	0.6200756	-0.91456884	0.1437469
-0.4661289	0.5517498	-0.84517777	-0.3118071	-1.2391725	2.2429724	2.9723015	-1.7101222	-0.28511524	-1.7894343	0.884095	1.0104871	0.67564696	-0.10602371	0.7261586	1.1828442	2.9043205	-1.8221253	0.13844267	-1.1561408	-0.23876286	-0.4761887	-2.874379	1.3702463	-2.4685302	0.8504574	0.41737652	-2.0315425	0.4074823	1.2453825	-1.1739691	-0.59252936	1.2597512	-1.1985631	-0.9133889	0.06143258	-1.392776	-0.68519956	0.4598179	-0.30120102	-0.111113735	2.111353	1.1746118	3.368074	0.92133176	2.3540034	-2.4777827	-1.0731158	0.5759319	2.6965225	-1.0588667	0.32109517	-2.2641618	-0.5741617	-0.36053404	1.6189219	1.221994	-1.0207716	1.0180157	-0.6058168	-1.1104662	-1.7981946	-0.9265887	0.12900242	-0.018072218	-1.3131027	0.1869175	-0.2877477	-0.90340745	-0.7398734	-1.99367	0.8050044	-1.3050421	-2.6758413	-1.5268192	2.5555034	0.9962512	1.3254958	-2.2041185	-0.5327188	-1.7504313	-0.24259917	2.1676884	1.1622691	0.6654778	-0.2238111	-0.65970874	0.53926015	-0.96547794	-1.2998838	0.14285798	1.7296116	-0.1361392	-0.04442511	-2.8310516	-2.0272076	-1.8217252	0.9689323	2.1795812	2.389596
